,id,budget,popularity,runtime,has_collection,release_year,director_success,producer_success,actor1_success,actor2_success,log_budget,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,adjusted_budget
2821,5822,0,0.11059200000000001,102.0,0,2010,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,480672.0999999994
2822,5823,25000000,8.67817,99.0,0,2011,0.0,299261.0,11005809.4,32527314.333333332,17.034386422832473,0,0,1,0,1,0,0,0,0,0,0,0,25000000.0
2823,5824,25000000,7.486117999999999,146.0,0,1995,0.0,190212113.0,0.0,0.0,17.034386422832473,1,0,0,0,0,0,0,0,0,0,0,0,25000000.0
2824,5825,0,9.546707000000001,100.0,0,2009,34815559.0,0.0,144904525.5,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,480672.0999999994
2825,5826,5000000,5.030112,128.0,0,2010,0.0,0.0,0.0,0.0,15.424948670398354,1,0,0,0,1,0,0,1,0,0,0,0,5000000.0
2826,5827,0,3.170053,136.0,0,2005,0.0,0.0,270978634.625,91944272.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2827,5828,130000000,16.296471,144.0,0,2011,116956640.0,93264811.66666667,516538013.8,224109919.75,18.683045016112164,1,1,0,0,0,0,1,0,0,0,0,0,130000000.0
2828,5829,37000000,7.128117,114.0,0,2004,94679598.0,61719309.2,77796371.76923077,0.0,17.426428497635523,1,0,0,0,1,0,0,0,0,0,0,0,37000000.0
2829,5830,4000000,14.902948,99.0,0,1998,0.0,0.0,0.0,0.0,15.201805169084134,0,0,0,0,0,0,0,0,0,0,0,0,4000000.0
2830,5831,23000000,11.688958,119.0,0,2000,42588883.333333336,0.0,100761583.85714285,29800849.2,16.951004817371683,0,0,0,0,0,0,0,0,0,0,0,0,23000000.0
2831,5832,11000000,10.06545,98.0,1,2006,170269105.5,0.0,41708839.6,25482931.0,16.213405921671733,0,0,0,0,0,0,0,0,0,0,0,0,11000000.0
2832,5833,24000000,5.035414,145.0,0,2002,0.0,78638987.0,136457.25,0.0,16.993564429978885,0,0,0,0,0,0,1,0,0,0,0,0,24000000.0
2833,5834,0,16.763820000000003,97.0,0,1998,249083.0,0.0,0.0,15527720.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,480672.0999999994
2834,5835,0,0.082495,102.0,0,2004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,480672.0999999994
2835,5836,40000000,9.524283,96.0,0,2015,7044362.333333333,51754651.0,233948632.97058824,24613800.9,17.50439003707821,0,0,0,0,1,0,0,1,0,0,0,0,40000000.0
2836,5837,15000000,11.245661,120.0,0,1997,0.0,0.0,0.0,0.0,16.52356082573315,1,0,0,0,0,0,0,0,0,0,0,0,15000000.0
2837,5838,0,0.782772,93.0,0,2005,0.0,370668.0,85679696.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2838,5839,28000000,14.439082999999998,135.0,0,2015,73424361.75,31431255.0,51252957.071428575,46.0,17.147715103853763,1,0,0,0,0,0,0,0,0,0,0,0,28000000.0
2839,5840,1,2.240259,114.0,0,2007,0.0,0.0,8717514.333333334,0.0,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,0,0,1.0
2840,5841,39000000,7.259086,86.0,0,2008,0.0,375602860.2,44045412.9,792200.0,17.479072229734946,0,0,0,0,1,0,1,0,0,0,0,0,39000000.0
2841,5842,25000000,9.369432000000002,87.0,0,1994,0.0,0.0,43492063.333333336,0.0,17.034386422832473,0,0,1,0,0,1,0,0,0,0,0,1,25000000.0
2842,5843,0,6.168241,83.0,1,2010,0.0,27768113.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2843,5844,0,5.899325,103.0,0,2015,5939523.0,0.0,20105344.75,50572602.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2844,5845,0,2.14431,0.0,0,1983,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2845,5846,0,3.861469,99.0,0,1996,51881013.0,0.0,0.0,16646936.666666666,0.0,0,0,0,0,0,0,0,0,0,1,0,0,480672.0999999994
2846,5847,50000000,10.789928,109.0,0,2007,40400818.71428572,54495141.25,92943815.55555555,49503542.5,17.72753358339242,0,1,0,0,0,0,0,0,0,0,0,0,50000000.0
2847,5848,30000000,8.140941,101.0,0,2005,73112196.16666667,67440696.5,164814242.42857143,9028762.0,17.216707972959764,1,0,0,0,1,0,0,1,0,0,0,0,30000000.0
2848,5849,2500000,0.922522,0.0,0,1993,0.0,0.0,0.0,0.0,14.731801689838349,1,0,0,0,0,0,0,0,1,0,0,0,2500000.0
2849,5850,13000000,7.405895,133.0,0,1976,0.0,0.0,0.0,0.0,16.380459992348886,1,0,0,0,0,0,0,0,0,0,0,0,13000000.0
2850,5851,5000000,2.44274,102.0,0,1989,0.0,0.0,26635757.7,42142931.6,15.424948670398354,1,0,0,0,0,0,0,0,0,0,0,0,5000000.0
2851,5852,0,4.616517,110.0,0,1996,17748862.714285713,90983210.85714285,88252561.46153846,49085288.9,0.0,1,0,0,0,1,0,1,0,0,0,0,0,480672.0999999994
2852,5853,28000000,6.728199000000001,132.0,0,1988,25216680.0,2941710.5,113415284.0,0.0,17.147715103853763,1,0,0,0,1,0,0,0,0,0,0,0,28000000.0
2853,5854,7000000,8.120317,99.0,1,1996,57304213.2,16954321.75,24044697.0,0.0,15.76142084987672,0,0,0,0,1,0,0,0,0,0,0,0,7000000.0
2854,5855,55000000,13.106291,133.0,0,2015,84840115.5,0.0,32339217.818181816,69996197.42857143,17.822843761378564,1,1,0,0,1,0,1,0,0,0,0,0,55000000.0
2855,5856,11000000,6.862812,95.0,0,2011,23000572.833333332,45213521.666666664,70256885.6,207867347.85714287,16.213405921671733,1,0,0,0,0,0,0,1,0,0,0,0,11000000.0
2856,5857,150000000,29.158489000000003,115.0,1,2013,28001574.0,387404404.625,27834837.75,160640788.4,18.826145858727198,0,1,1,0,0,0,1,0,0,0,0,0,150000000.0
2857,5858,0,2.3402580000000004,92.0,1,2013,6508.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2858,5859,26000000,13.548808,105.0,0,2006,0.0,0.0,86124489.16666667,0.0,17.073607134447293,0,0,0,0,0,0,0,0,0,0,0,0,26000000.0
2859,5860,47000000,13.139892999999999,75.0,1,2007,0.0,0.0,0.0,28881266.0,17.665658180950928,0,0,1,0,0,1,0,0,0,1,0,1,47000000.0
2860,5861,0,3.7992809999999997,88.0,0,1973,0.0,0.0,248384621.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2861,5862,0,5.887367,105.0,1,2012,0.0,28546164.0,1294000.0,0.0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,480672.0999999994
2862,5863,58000000,7.145835000000001,125.0,0,2006,0.0,887158779.0,136215066.25,6909569.5,17.87595358575207,1,1,0,0,0,0,1,0,0,0,0,0,58000000.0
2863,5864,125000000,18.566706,149.0,1,2013,142106833.14285713,129961213.53846154,211450603.03448275,38528444.2,18.643824303266577,0,0,0,0,1,0,0,1,0,0,0,0,125000000.0
2864,5865,7000000,5.921772,170.0,0,2010,0.0,0.0,0.0,0.0,15.76142084987672,1,0,0,0,0,0,0,0,0,1,0,0,7000000.0
2865,5866,10000000,6.0912239999999995,111.0,0,2010,0.0,0.0,41760339.85714286,3946880.0,16.118095750958314,1,0,0,0,0,0,0,0,0,0,0,0,10000000.0
2866,5867,0,9.596685,95.0,1,2013,0.0,0.0,12645242.5,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,480672.0999999994
2867,5868,23000000,7.3394509999999995,118.0,0,1998,177889493.33333334,0.0,123949229.22222222,65306218.666666664,16.951004817371683,1,0,0,0,0,0,0,0,0,0,0,0,23000000.0
2868,5869,1530000,7.765378999999999,81.0,0,1995,30080695.5,0.0,0.0,0.0,14.240778946963175,1,0,0,0,1,0,1,0,0,0,0,0,1530000.0
2869,5870,150000,1.165039,94.0,0,2004,8026971.0,0.0,626057.0,172242146.0,11.918397239722838,0,0,0,0,0,0,0,0,0,0,0,0,150000.0
2870,5871,24000000,16.136048000000002,119.0,0,1991,149640737.75,0.0,0.0,0.0,16.993564429978885,0,1,1,0,0,1,0,0,0,0,0,0,24000000.0
2871,5872,70000000,14.508137,144.0,0,2013,280095136.56,250345282.0,119949530.65384616,39912178.333333336,18.064005814299346,0,1,1,0,0,0,0,0,0,0,0,1,70000000.0
2872,5873,0,9.594157000000001,123.0,1,1982,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,480672.0999999994
2873,5874,0,3.896297,85.0,0,2005,519204.0,519204.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,480672.0999999994
2874,5875,30000000,8.077253,97.0,0,2003,0.0,0.0,0.0,0.0,17.216707972959764,0,1,0,0,1,0,1,0,0,0,0,0,30000000.0
2875,5876,23000000,10.930143,91.0,1,1978,0.0,0.0,0.0,0.0,16.951004817371683,1,0,0,0,0,0,0,0,0,0,0,0,23000000.0
2876,5877,1000000,2.261946,95.0,0,1998,21855906.0,0.0,14792749.3,96993162.0,13.815511557963774,0,0,0,0,1,0,1,0,0,0,0,0,1000000.0
2877,5878,55000000,9.672094,122.0,0,2012,11575925.57142857,31888739.25,68300892.775,212149634.0,17.822843761378564,0,1,0,0,1,0,1,0,0,0,0,0,55000000.0
2878,5879,2500000,9.291494,85.0,0,2009,0.0,0.0,20132481.5,1533064.0,14.731801689838349,1,0,0,0,0,0,0,0,0,1,0,0,2500000.0
2879,5880,30000000,15.809588,99.0,0,1992,28067182.0,0.0,0.0,0.0,17.216707972959764,0,0,0,0,1,0,0,0,0,0,0,0,30000000.0
2880,5881,35000000,10.786007000000001,118.0,1,2011,72737219.83333333,0.0,105964232.38461539,36431023.5,17.370858648025116,0,1,0,0,1,0,1,0,0,0,0,0,35000000.0
2881,5882,110000000,10.219758,103.0,1,1996,86979719.0,197183546.0,0.0,0.0,18.5159909328476,0,1,1,0,0,1,0,0,0,0,0,1,110000000.0
2882,5883,0,5.877599,98.0,0,2000,11838218.0,8009329.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,480672.0999999994
2883,5884,9000000,15.450789000000002,113.0,0,1979,0.0,0.0,0.0,0.0,16.012735246411598,0,0,0,0,1,0,0,1,0,0,0,0,9000000.0
2884,5885,0,3.386374,117.0,0,2008,12672745.0,11466088.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2885,5886,9000000,8.845536,86.0,0,1982,0.0,0.0,0.0,0.0,16.012735246411598,0,0,0,0,1,0,0,1,0,0,0,0,9000000.0
2886,5887,0,5.515136,89.0,0,1958,0.0,0.0,99691701.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,480672.0999999994
2887,5888,6000000,2.747118,157.0,0,1983,0.0,0.0,20471382.0,0.0,15.607270193858982,0,0,0,0,0,0,0,0,0,0,0,0,6000000.0
2888,5889,0,1.258022,103.0,1,1977,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,480672.0999999994
2889,5890,4000000,18.146043,93.0,0,2011,23000572.833333332,39946780.0,23146461.214285713,47626271.571428575,15.201805169084134,1,0,0,0,0,0,0,0,0,0,0,0,4000000.0
2890,5891,49900000,5.67375,102.0,0,1966,2365467.0,0.0,0.0,0.0,17.725531580761828,0,0,0,0,0,0,0,0,0,0,0,0,49900000.0
2891,5892,7500000,5.564294,131.0,0,2011,73185123.5,0.0,22240021.0,33300000.0,15.830413711839864,1,0,0,0,0,0,0,0,0,0,0,0,7500000.0
2892,5893,0,8.811217999999998,94.0,0,2003,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2893,5894,60000000,8.388773,86.0,0,1983,0.0,0.0,0.0,0.0,17.909855136853043,0,1,0,0,0,1,0,0,0,0,0,1,60000000.0
2894,5895,10000000,5.836054,101.0,0,2002,36458737.2,0.0,470167768.0,0.0,16.118095750958314,1,0,1,0,1,0,0,0,0,1,0,0,10000000.0
2895,5896,55000000,13.374414999999999,96.0,0,2003,125586134.0,0.0,99620490.60869566,0.0,17.822843761378564,0,0,0,0,1,0,1,0,0,0,0,0,55000000.0
2896,5897,400000,0.9909899999999999,96.0,0,1988,0.0,0.0,0.0,0.0,12.899222326086994,0,0,0,0,0,0,0,0,0,0,0,0,400000.0
2897,5898,18000000,9.562292,104.0,0,2025,58541077.4,38739919.5,204873237.52631578,122697271.25,16.705882371415992,1,0,1,0,0,0,0,0,0,0,0,1,18000000.0
2898,5899,245000,2.0846270000000002,151.0,0,2012,10200000.0,2430100.0,1305000.0,0.0,12.409017571151187,1,0,0,0,0,0,0,0,0,0,0,0,245000.0
2899,5900,0,6.812108,128.0,0,1997,127350416.0,17108092.0,0.0,25966555.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2900,5901,0,0.147516,88.0,0,2006,6000000.0,0.0,21441960.5,184987.5,0.0,1,0,0,0,0,0,0,0,1,0,0,0,480672.0999999994
2901,5902,0,7.217377000000001,78.0,1,1986,0.0,11511031.0,129057281.33333333,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,480672.0999999994
2902,5903,16000000,16.870392000000002,116.0,1,1980,0.0,0.0,0.0,0.0,16.588099342704055,0,1,1,0,0,0,1,0,0,0,0,0,16000000.0
2903,5904,35000000,6.346979,111.0,0,2008,0.0,41048387.0,0.0,216166.0,17.370858648025116,0,0,0,0,0,0,0,0,0,1,0,0,35000000.0
2904,5905,60000000,5.762005,103.0,0,2008,158733820.0,192816.0,12206028.0,48943279.72727273,17.909855136853043,0,0,0,0,1,0,1,0,0,1,0,0,60000000.0
2905,5906,35000000,10.054226,99.0,0,1983,0.0,0.0,0.0,27691294.333333332,17.370858648025116,0,0,0,0,0,0,0,0,0,0,0,0,35000000.0
2906,5907,0,3.827583,100.0,0,1984,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,480672.0999999994
2907,5908,25000000,12.881025,93.0,0,1965,54999651.0,0.0,0.0,0.0,17.034386422832473,0,0,0,0,0,0,1,0,0,0,0,0,25000000.0
2908,5909,20000000,3.9613419999999997,199.0,0,2016,19200000.0,35000000.0,162671178.66666666,0.0,16.811242881518265,1,0,0,0,0,0,0,0,0,0,0,0,20000000.0
2909,5910,0,34.852055,130.0,0,1982,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,480672.0999999994
2910,5911,3500000,3.3828940000000003,104.0,1,2010,16283667.0,0.0,0.0,0.0,15.068273812173887,1,0,0,1,0,0,1,0,0,0,0,1,3500000.0
2911,5912,150000000,9.544657,103.0,0,2012,414819336.0,0.0,0.0,0.0,18.826145858727198,0,1,1,0,0,0,1,0,0,0,0,1,150000000.0
2912,5913,30000000,7.255300999999999,100.0,0,1991,0.0,0.0,70575674.4,0.0,17.216707972959764,1,0,0,0,0,0,0,0,0,0,0,0,30000000.0
2913,5914,0,6.889748,118.0,0,2005,110752398.83333333,6841570.0,9254190.42857143,63866811.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2914,5915,1000000,9.454335,90.0,0,2009,41627431.0,0.0,0.0,0.0,13.815511557963774,0,0,0,0,1,0,0,0,0,0,0,0,1000000.0
2915,5916,26000000,9.108917,104.0,0,1998,5412596.666666667,7970191.5,317548.0,0.0,17.073607134447293,1,0,0,0,1,0,0,0,0,0,0,0,26000000.0
2916,5917,90000000,14.026744,178.0,0,1987,0.0,0.0,80767884.0,9152331.75,18.31532023940565,1,0,1,0,0,0,0,1,0,0,0,0,90000000.0
2917,5918,35000000,10.220906,153.0,0,2009,287543060.3333333,226175335.55555555,151676953.33333334,32446876.0,17.370858648025116,1,0,0,0,0,0,0,0,0,0,0,0,35000000.0
2918,5919,19000000,14.20229,97.0,1,1993,0.0,36377557.75,0.0,0.0,16.759949589762293,0,0,0,0,0,0,0,0,0,0,0,0,19000000.0
2919,5920,0,2.556077,87.0,0,2015,0.0,0.0,37954092.4,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,1,480672.0999999994
2920,5921,26000000,4.081193,158.0,0,2011,0.0,0.0,22399296.75,34370477.0,17.073607134447293,0,0,0,0,0,0,1,0,0,0,0,0,26000000.0
2921,5922,4000000,6.340655,88.0,0,2011,25918308.833333332,0.0,0.0,38087053.63636363,15.201805169084134,0,0,0,0,1,0,1,0,0,0,0,0,4000000.0
2922,5923,3000000,7.4066089999999996,112.0,0,2007,21660.0,0.0,35619521.0,47289698.0,14.914123179965662,1,0,0,0,0,0,0,0,0,1,0,0,3000000.0
2923,5924,15000000,2.016044,113.0,1,2010,43048082.5,0.0,47419813.0,0.0,16.52356082573315,1,0,0,0,0,0,0,0,0,0,0,0,15000000.0
2924,5925,150000000,18.459954999999997,116.0,0,2023,170526723.7142857,313846232.625,81160416.89473684,50117540.5,18.826145858727198,0,1,1,0,0,0,1,0,0,0,0,0,150000000.0
2925,5926,0,4.394823000000001,70.0,0,2007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2926,5927,4002313,1.02071,98.0,0,2005,0.0,0.0,0.0,0.0,15.202383251817546,0,1,0,0,0,0,1,0,1,0,0,0,4002313.0
2927,5928,50000000,6.477862,92.0,0,2009,77095822.2,143413685.5,0.0,0.0,17.72753358339242,0,1,0,0,0,0,0,0,0,1,0,1,50000000.0
2928,5929,0,1.733716,83.0,0,1985,0.0,0.0,84497932.75,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,480672.0999999994
2929,5930,19000000,14.280702999999999,114.0,0,1995,86291984.0,37872309.666666664,12708388.0,0.0,16.759949589762293,0,1,0,0,0,0,0,0,0,0,0,1,19000000.0
2930,5931,20000000,9.715639,103.0,0,2009,21665468.0,309361202.5,144695934.57142857,0.0,16.811242881518265,1,0,0,0,0,0,0,0,0,0,0,0,20000000.0
2931,5932,0,1.2218360000000001,98.0,0,2003,0.0,0.0,20560255.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,1,480672.0999999994
2932,5933,10000000,5.109575,108.0,0,2017,34608600.5,0.0,43540224.538461536,110000000.0,16.118095750958314,0,0,0,0,0,0,0,0,0,0,0,0,10000000.0
2933,5934,11000000,40.796775,111.0,0,2015,0.0,0.0,175992564.875,4241865.75,16.213405921671733,0,0,0,0,1,0,1,1,0,0,0,0,11000000.0
2934,5935,74000000,12.334689,93.0,1,1991,0.0,0.0,0.0,0.0,18.119575664681957,0,1,0,0,0,1,0,0,0,0,0,1,74000000.0
2935,5936,38000000,7.829619,140.0,0,2011,40106733.28571428,0.0,45190136.78571428,85074760.0,17.453096744006448,1,0,0,0,0,0,0,0,0,0,0,0,38000000.0
2936,5937,0,4.191928,98.0,0,2001,0.0,0.0,3910019.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,480672.0999999994
2937,5938,0,6.618392,91.0,0,2002,0.0,0.0,38057992.333333336,61360740.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2938,5939,5000000,7.668576,92.0,1,2013,172922368.5,139424726.33333334,75812140.86666666,10442808.0,15.424948670398354,0,0,0,0,0,0,0,0,0,0,0,0,5000000.0
2939,5940,50000000,11.604181,91.0,1,2003,0.0,0.0,19184454.5,0.0,17.72753358339242,0,1,0,0,0,1,0,0,0,0,0,1,50000000.0
2940,5941,12000000,1.695369,90.0,0,2011,61897180.5,68474546.0,0.0,0.0,16.300417291085605,0,0,0,0,0,0,0,0,0,0,0,0,12000000.0
2941,5942,36000000,9.13273,105.0,0,2012,55820744.0,89031340.5,120640920.83333333,27127759.8,17.399029524198163,0,0,0,0,0,0,0,0,0,0,0,0,36000000.0
2942,5943,0,8.546197,90.0,0,1984,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2943,5944,14500000,6.958758,93.0,0,2003,41289297.0,74071609.66666667,0.0,43236955.1,16.489659276356317,0,0,0,0,1,0,1,0,0,0,0,0,14500000.0
2944,5945,0,10.087404,108.0,0,2014,0.0,0.0,50718878.28571428,76467991.38461539,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2945,5946,0,2.973264,110.0,0,2003,215339.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2946,5947,0,0.492666,82.0,0,1991,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2947,5948,40000000,13.813146,189.0,0,2013,39727410.6,0.0,94866537.91304348,104071552.69565217,17.50439003707821,1,0,0,0,1,0,0,0,0,0,0,0,40000000.0
2948,5949,0,7.047117,106.0,0,2001,454000.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2949,5950,107000000,9.303104,157.0,0,2010,103942076.8888889,0.0,363344683.4375,142855569.2,18.488339401771974,1,0,0,0,0,0,0,0,0,0,0,0,107000000.0
2950,5951,25000000,8.371478999999999,115.0,0,1984,37691644.0,249288105.0,9941805.0,0.0,17.034386422832473,1,0,0,0,0,0,0,0,0,0,0,0,25000000.0
2951,5952,1250000,4.412794,88.0,1,1995,0.0,0.0,6467210.0,99516895.5,14.038654909278163,0,0,0,0,0,0,0,0,0,1,0,0,1250000.0
2952,5953,33000000,18.45743,127.0,0,2011,126711157.25,116139874.66666667,175279640.42307693,66521210.14285714,17.312018149733785,0,0,0,0,1,0,0,1,0,0,0,0,33000000.0
2953,5954,7400000,8.124767,136.0,0,1999,3015232.5,0.0,0.0,1275071.0,15.816990693309524,1,0,0,0,0,0,0,0,0,1,0,0,7400000.0
2954,5955,38000000,5.784680000000001,106.0,0,1992,11129057.0,0.0,9164558.25,0.0,17.453096744006448,1,0,0,0,0,0,0,1,0,0,0,0,38000000.0
2955,5956,40000000,6.506983,117.0,0,1977,0.0,21095683.0,0.0,0.0,17.50439003707821,0,0,0,0,0,0,0,0,0,0,0,0,40000000.0
2956,5957,6000000,9.394776,114.0,1,2005,0.0,47000000.0,17433097.0,0.0,15.607270193858982,1,1,0,0,1,0,1,0,0,0,0,0,6000000.0
2957,5958,55000000,12.419851,98.0,0,1992,71664962.0,67624084.42857143,58816812.0,0.0,17.822843761378564,1,0,0,0,1,0,0,1,0,0,0,0,55000000.0
2958,5959,18000000,2.967012,99.0,0,2000,26939291.0,13129846.0,53465425.4,7025496.0,16.705882371415992,1,0,0,0,0,0,0,1,0,0,0,0,18000000.0
2959,5960,30,5.568359,78.0,1,2013,0.0,0.0,20470331.0,26615950.533333335,3.4339872044851463,0,1,0,0,0,1,0,0,0,0,0,1,30.0
2960,5961,0,6.5798119999999995,96.0,0,1944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2961,5962,2995000,0.773081,154.0,0,2009,3612500.0,9924209.0,0.0,0.0,14.912455123421447,1,0,0,0,0,0,0,0,0,0,0,0,2995000.0
2962,5963,20000000,9.951661999999999,88.0,0,2006,7972967.0,0.0,0.0,80632213.66666667,16.811242881518265,1,0,0,0,1,0,1,0,0,0,0,0,20000000.0
2963,5964,30000000,10.798092,113.0,0,2000,44909486.0,0.0,126811942.2,0.0,17.216707972959764,1,0,1,0,0,0,0,0,0,0,0,0,30000000.0
2964,5965,30000000,6.045585,127.0,0,1978,0.0,0.0,14702438.0,0.0,17.216707972959764,0,0,0,0,0,0,0,0,0,0,0,0,30000000.0
2965,5966,6800000,10.235373,107.0,1,2017,9199641.333333334,43780036.75,14132129.5,30000000.0,15.732433317205148,1,0,0,0,1,0,1,0,0,0,0,0,6800000.0
2966,5967,100000000,30.938854,107.0,0,2014,485567681.85714287,399525768.75,0.0,0.0,18.420680753952364,1,0,0,0,1,0,1,0,0,0,0,0,100000000.0
2967,5968,70000000,6.599539,99.0,0,1982,21148829.0,0.0,0.0,0.0,18.064005814299346,0,1,0,0,0,0,1,0,0,0,0,0,70000000.0
2968,5969,21000000,8.451188,116.0,0,1980,35600657.0,0.0,58344698.5,64219060.5,16.860033043306743,0,0,0,0,0,0,0,0,0,0,0,0,21000000.0
2969,5970,10000000,5.7205379999999995,89.0,0,1968,0.0,0.0,0.0,0.0,16.118095750958314,1,0,0,0,0,0,0,0,0,0,0,0,10000000.0
2970,5971,950000,2.526159,103.0,0,2015,0.0,0.0,0.0,41092328.0,13.76421831620775,1,0,0,0,0,0,0,0,0,1,0,0,950000.0
2971,5972,23400000,2.864948,174.0,0,2009,0.0,0.0,30000000.4,0.0,16.96824662306297,1,0,0,0,0,0,1,0,0,0,0,0,23400000.0
2972,5973,29000000,12.753109,129.0,0,1990,0.0,0.0,102258072.5,0.0,17.182806422433504,1,0,0,0,0,0,0,0,0,0,0,0,29000000.0
2973,5974,0,1.75515,108.0,0,2009,3517003.5,0.0,72483869.75,13417262.25,0.0,1,0,0,0,1,0,0,1,0,0,0,0,480672.0999999994
2974,5975,7000000,7.971424000000001,105.0,0,1961,0.0,0.0,0.0,0.0,15.76142084987672,1,0,0,0,0,0,0,0,0,0,0,0,7000000.0
2975,5976,160000,4.431293,84.0,0,2017,237095.0,0.0,0.0,182857.0,11.982935344196433,1,0,0,0,0,0,0,0,0,0,0,0,160000.0
2976,5977,0,2.968282,94.0,0,2014,144633.0,0.0,43956879.333333336,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
2977,5978,165000000,213.84990699999997,102.0,0,2003,0.0,0.0,0.0,0.0,18.92145603792546,0,1,0,0,0,1,1,0,0,0,0,1,165000000.0
2978,5979,5000000,3.715985,105.0,0,2010,21092179.666666668,0.0,111201989.6111111,0.0,15.424948670398354,1,0,0,0,0,0,1,1,0,0,0,0,5000000.0
2979,5980,100000000,12.697059,98.0,0,2016,107367674.57142857,146114246.0,95480276.14285715,142821256.7,18.420680753952364,0,0,0,0,1,0,1,0,0,0,0,0,100000000.0
2980,5981,5000000,4.626437999999999,87.0,0,2006,0.0,0.0,5392986.333333333,29224615.692307692,15.424948670398354,1,0,0,0,0,0,0,0,0,0,0,0,5000000.0
2981,5982,76000000,14.114606,109.0,0,2008,44555379.0,0.0,44045412.9,47875879.083333336,18.1462439114085,1,0,0,0,1,0,1,0,0,1,0,0,76000000.0
2982,5983,0,2.111669,112.0,0,2006,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,480672.0999999994
2983,5984,20000000,6.768803999999999,102.0,1,2015,183474602.0,53757161.6,95205394.42857143,41702739.0,16.811242881518265,0,0,0,0,1,0,0,0,0,0,0,0,20000000.0
2984,5985,50100000,10.035362,105.0,0,2001,0.0,44843992.2,385563818.5714286,745600054.0,17.729531586015174,1,0,0,0,0,0,0,0,0,0,0,0,50100000.0
2985,5986,0,0.266895,93.0,0,1981,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,480672.0999999994
2986,5987,17000000,1.3072629999999998,102.0,0,2013,0.0,0.0,6139455.0,21253832.111111112,16.648723960844016,0,1,0,0,1,0,0,0,0,0,0,0,17000000.0
2987,5988,22000000,9.896704,100.0,0,1991,0.0,0.0,309691191.25,9101632.0,16.906553056777135,0,0,0,0,1,0,1,0,0,0,0,0,22000000.0
2988,5989,18000,0.646227,150.0,0,2002,0.0,0.0,0.0,0.0,9.798182590890704,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
