popularity,iscollect,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,director_success,producer_success,actor1_success,actor2_success,budget
2.080893,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.263881138904212,0.0,0.0
12.669608,1,0,0,0,0,0,0,0,0,0,0,0,0,19.07041103491204,16.81522738264038,19.284048154719574,17.532947269251572,17.225006742441124
14.384114000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,15.660810794120355,15.4057656509816,0.0,17.155380364546232,15.201804919084164
7.016800999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.89444102065385,11.920235536752422,0.0
6.569589,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.519480999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,15.543990446589794,17.802619607078203,18.183292567989714,0.0,17.822843743196746
5.766163,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,15.180658654511573,0.0,0.0,0.0
10.600475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11.819623090350525,15.962253207572408,16.90655301132259
2.2438599999999997,0,0,0,0,0,1,0,1,1,0,0,0,0,17.445452045184325,16.8845267034804,19.834120171352808,0.0,16.454567887579532
11.844028999999999,0,1,0,0,0,1,0,0,0,0,0,0,0,17.335971360453247,0.0,0.0,0.0,15.520258650202699
4.681832,0,0,0,0,0,0,0,0,0,0,0,0,0,14.498778095172632,0.0,14.688990235115517,18.468821182810306,14.50865773852422
15.975485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.644989999999999,1,0,0,0,0,0,0,1,0,0,0,0,0,16.77661277316671,17.545705716703573,17.332938570926466,0.0,15.89495209964411
4.612622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.08004257298168,14.380399276676238,0.0,13.727771643656268
5.5652029999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,14.28964564098946,15.290502373845452,16.9277626251759,0.0,14.817576336219568
10.297303999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.819151872435242,0.0,0.0,17.727533563392424
17.730913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0986122886681098,16.70588231586044
12.627678,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.713232361720845,0.0,13.815510557964275
13.682598,0,1,0,0,0,0,0,0,0,0,0,0,0,19.22441758980501,16.50415997502049,12.372370675225024,0.0,17.479072204093917
1.157478,0,1,0,0,0,0,0,0,0,0,0,0,0,13.632470743284873,0.0,0.0,0.0,0.0
5.681522,0,1,0,0,0,0,0,0,0,0,0,0,0,17.403021517689922,0.0,17.516443056421636,16.73181264454895,17.37085861945369
5.923774,0,0,0,0,0,1,0,1,0,0,0,0,0,17.685710630600546,0.0,17.207067351464712,0.0,0.0
9.337392999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.33999394726424,0.0,0.0,0.0
2.092791,0,0,0,0,0,0,0,1,0,0,0,0,0,13.466389865822995,0.0,16.675424253850448,0.0,14.914122846632385
4.835446,0,1,0,0,0,0,1,0,0,0,0,0,1,18.17696707089345,0.0,14.249311714582749,0.0,16.38045991542581
3.660528,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,16.3440321782813,0.0,16.325802344719918,16.811242831518268
1.2350379999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1.33724,0,1,0,0,0,0,0,1,0,0,0,0,0,18.01531837056681,16.79078657165085,14.55317067313705,15.683148692647727,16.70588231586044
9.188584,1,1,0,0,0,0,0,0,0,0,0,0,1,14.706278332607345,0.0,0.0,0.0,13.563195629349785
3.9226410000000014,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,18.4255603293876,16.213405830762643,0.0,0.0
5.554398,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.780524,1,0,1,1,0,0,1,0,0,0,1,0,0,0.0,0.0,12.132953415179365,0.0,17.034386382832476
7.168975,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,18.007172768525226,0.0,17.374122658107538,0.0
3.987514,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,15.872834294390492,0.0
1.847916,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,17.44536808650775,0.0
34.457024,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.3957273875566
12.364578999999999,0,0,0,1,0,0,1,0,0,0,1,0,1,0.0,0.0,18.19211837482836,0.0,17.909855120186375
22.211558,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.464503699462746,16.61833018663006,18.82614585206053
41.725122999999996,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,18.801115243856074,2.0794415416798357,18.1688533284017,16.90655301132259
11.447797999999999,0,1,0,0,0,0,0,0,1,0,0,0,0,19.920303790379254,15.954857639453628,0.0,17.26942160314532,18.258161814454592
1.37038,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
24.248243,1,0,0,0,0,0,0,0,0,0,0,0,0,18.819755564260785,19.417619703520415,17.213626028747427,0.0,18.82614585206053
1.188662,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,14.457364444136667
7.9427660000000015,0,1,1,1,0,0,0,0,0,0,0,0,0,16.176364559082295,0.0,16.504382492816376,0.0,17.727533563392424
15.831373999999999,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,17.685710630600546,0.0,18.468821182810306,17.622173047734595
2.7002330000000003,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.082458161451598
4.025276,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4.68182,1,1,0,0,0,0,0,0,0,0,0,0,0,16.79998767925578,0.0,12.945533115813227,0.0,15.89495209964411
12.59201,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.785236537821227,18.143366631306254,17.073607095985757
3.469468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8.476315,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,14.914122846632385,16.001561834702372
0.880482,0,0,1,0,0,0,0,0,0,0,0,0,0,15.886921440042475,0.0,10.965816144126991,0.0,14.731801289838428
15.962793,0,0,0,0,0,0,0,1,0,0,0,0,0,18.2554846104104,0.0,12.746479401385484,0.0,16.64872390202049
13.076349,1,1,0,0,0,0,1,1,0,0,1,0,0,19.674723307702134,15.424948470398377,15.838874748304296,17.312028331499825,18.36938744956481
0.211008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.429216196844385
2.066141,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,11.277203131449161
12.400152,0,1,0,0,0,0,0,0,0,0,1,0,0,15.838874748304296,15.424948470398377,17.187382110244602,0.0,17.686711568872163
3.4270389999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.90655301132259,14.375126345899696,14.808762330974558
11.080439,0,0,0,0,0,0,0,0,0,0,0,0,0,17.745137697340773,0.0,20.468887012911487,0.0,18.132998671500584
26.080995,1,0,0,0,0,0,0,0,0,0,0,1,0,16.45030043781162,0.0,19.09565079188356,0.0,18.60300230074632
14.250129999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,15.424948470398377,16.213405830762643,18.18640148262563,0.0,17.182806387950748
3.5292559999999997,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,16.73181264454895,0.0,0.0
7.171138000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15.594881606612384,16.454567887579532
9.473162,0,0,0,0,0,0,0,0,0,0,0,0,0,19.243978099758614,17.849840838116407,19.284048154719574,0.0,0.0
3.8143,1,1,0,0,0,0,0,0,0,0,0,0,0,15.397764717492942,16.813620203329126,0.0,0.0,0.0
15.811921,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,13.64083211799555
6.685948,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,12.755052067344035,16.11809565095832
8.621359,0,1,0,0,0,0,0,0,0,0,0,0,0,16.12136679492836,0.0,16.939797598759668,16.43157448230409,16.588099280204055
0.406113,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,17.134583366373825,16.506305472541122,0.0
18.449169,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,16.654358176116702,17.48728746877223,16.531505052769262,17.50439001207821
8.497643,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.834538468792836,15.216612986462323,15.89495209964411
5.097791,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14.731801289838428
10.672862,0,1,0,0,0,0,0,0,0,0,0,0,0,16.846152003707182,13.466389865822995,0.0,0.0,15.201804919084164
13.325347,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,18.32844379194215,12.132953415179365,17.622173047734595
9.002146,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5.556828061699537,15.60727002719233
1.6312879999999998,0,0,0,0,0,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,14.914122846632385
11.644633,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,19.96963377480591,14.706278332607345,0.0,18.132998671500584
3.232942,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1.200053,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.930957,0,0,0,0,0,0,0,0,0,0,0,0,0,18.022927626849093,0.0,0.0,2.0794415416798357,17.24949776244942
6.851939,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,17.860670443206995,0.0,15.57236521379718,16.90655301132259
4.497049,0,0,1,0,0,0,0,1,0,0,0,0,0,14.82200755772458,0.0,13.297995946047488,0.0,14.189140942552422
7.474007,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,16.811242831518268,0.0,15.926483348537028
2.277923,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.93263,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,17.22772651158803,17.22772651158803,0.0,16.479297502969608
11.365247,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.687312734865866
8.401492999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.132953415179365,18.38459436244566,0.0
9.109838,0,0,0,0,0,0,0,0,0,0,0,0,0,16.176364559082295,0.0,0.0,16.504382492816376,17.909855120186375
7.912103,1,0,0,0,0,1,0,0,0,0,0,0,0,17.785802471516394,16.91759217312653,18.197979619752843,17.35265027775144,18.36938744956481
11.53267,0,0,0,0,0,0,0,0,0,0,0,0,0,15.690551024403524,0.0,0.0,0.0,15.38412647587812
14.825586999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,18.88926802690306,0.0,0.0,17.114781520702884,17.727533563392424
0.737097,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
34.347590000000004,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,16.11809565095832,0.0,0.0,16.811242831518268
3.936747,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8.524857,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.955576721460545
2.3293880000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.137594057133386
0.904809,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.214369,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15.673980406886745,17.622173047734595
2.840429,0,0,1,0,0,0,0,1,0,0,0,0,0,13.985913873839602,13.985913873839602,0.0,0.0,14.50865773852422
4.651946,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,17.318304349919917,16.264481778804914,16.454567887579532
12.799853,1,1,1,0,0,0,0,1,0,0,0,0,0,0.0,14.854557892336619,0.0,16.462395245160966,16.70588231586044
6.327193,0,0,0,0,0,0,0,0,0,0,0,0,1,18.320306984841203,15.5158964222333,15.320903089571507,15.962253207572408,17.766754276545697
7.1456100000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,18.440483371248547,17.622173047734595,17.02856004262815,18.059734361825107,0.0
1.659488,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,16.942815287929513,0.0,0.0,0.0
34.145916,1,0,1,1,0,0,0,1,0,0,1,0,0,14.206905138855655,0.0,19.441145463037795,0.0,15.068273526459642
14.337354999999999,0,1,0,0,0,1,0,0,0,0,0,0,0,18.575117097256783,0.0,14.546802392163839,18.69967763164106,15.955576721460545
9.651581,1,0,0,0,0,0,0,0,0,0,0,0,0,18.490369069555033,0.0,18.183292567989714,16.852937453188677,17.80449460452855
7.303984,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.811242831518268,16.239752329917245,0.0
1.3915030000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.982929094215965
7.146352,0,1,0,0,0,0,0,0,0,0,0,0,0,11.933751980191092,15.751869380839182,0.0,16.43157448230409,16.70588231586044
1.2742280000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,9.615805480084347
10.038581,0,0,0,0,0,1,0,1,0,0,0,0,0,14.493134372116824,16.552935337220074,14.151982794585487,14.854557892336619,17.26549810379586
5.205729,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.361474583939327,0.0,0.0,17.98989782785991
11.697604,1,0,1,0,0,0,1,0,0,0,0,0,1,15.78757816953818,0.0,0.0,16.344020690345506,16.99356438831222
3.573865,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.579135307302485,0.0,16.811242831518268
36.262655,0,1,0,0,0,0,0,1,0,0,0,0,0,17.52763430807157,18.601102430468508,16.531605976011992,15.742710908083199,18.515990923756693
5.376246,0,1,0,0,0,0,0,0,0,0,0,0,0,17.032245412590424,18.746601545164694,13.816946526467829,15.854555405295914,17.727533563392424
10.262332,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.67771143889374
20.659284,1,0,0,0,0,0,0,0,0,0,0,0,0,18.881065080795654,17.416728551102494,13.634536492895426,0.0,19.035866383042602
13.410522,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.151277687178162,16.599222128835056,0.0,15.761420707019589
16.224866,0,1,0,0,0,0,0,0,0,0,1,0,0,16.61833018663006,19.07041103491204,14.817785939924336,14.930368501802272,17.216707939626428
9.914008,1,0,0,0,0,1,0,0,0,0,0,0,0,18.471118264770148,18.652120363532077,19.20493162401604,16.380556603059098,17.37085861945369
9.538877000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,18.82614585206053,0.0,18.60300230074632,18.60300230074632,18.064005800013632
1.889519,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.811242831518268
0.98236,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,12.481444254204865,0.0
10.81305,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.815510557964275
12.593734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.77661277316671,0.0,16.951004773893427
8.268684,1,1,0,0,0,0,0,0,0,0,0,0,0,15.73202396878782,18.108442597255095,0.0,13.816946526467829,17.399029496420386
11.414048,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,16.926084434288267,17.466298894691338,17.281246460764002
0.634211,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.429216196844385
17.070748000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.525550026531,15.348077145237648,19.171062448789122,18.197537192638155
14.969501999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,18.88926802690306,0.0,0.0,0.0,17.686711568872163
13.416333999999999,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,17.905756749995323,0.0,0.0,0.0
2.691651,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,18.14624389825061,0.0,16.11809565095832
15.947524,1,0,1,0,0,0,1,0,0,0,0,0,1,18.490369069555033,0.0,16.11809565095832,15.962253207572408,18.197537192638155
6.680938,0,1,0,0,0,0,0,0,0,0,0,0,0,18.238011086578425,18.238011086578425,0.0,0.0,0.0
14.40112,0,1,0,0,0,0,1,0,0,0,1,0,0,17.193098073987297,0.0,0.0,0.0,0.0
8.321647,1,1,0,0,0,0,0,0,0,0,0,0,0,19.284048154719574,0.0,0.0,0.0,16.300417207752275
0.567444,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6.117846,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
11.260387,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.224065217389626,16.523560759066484
11.34469,0,0,1,0,0,0,0,1,0,0,0,0,1,15.293771332910627,0.0,18.224065217389626,0.0,0.0
41.048867,0,1,0,0,0,0,0,0,0,0,0,0,0,15.009871112281273,0.0,0.0,0.0,16.523560759066484
0.9570190000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.622173047734595,18.731102303373635,15.961585456330747,15.424948470398377
2.688548,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,17.685710630600546,16.802704332061957,17.1348724898395,16.811242831518268
0.394173,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.557759,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17.166725,0,0,0,0,0,0,0,0,0,0,1,0,0,15.009871112281273,0.0,0.0,0.0,17.09265529095645
11.634132000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,17.034386382832476
18.20822,0,0,0,0,0,0,0,0,0,0,0,0,0,15.60727002719233,15.60727002719233,17.523359964365383,0.0,14.723365811017327
0.879697,0,1,0,0,0,0,0,0,0,0,0,0,0,17.570205748479008,0.0,0.0,0.0,0.0
24.317923999999998,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,12.97461946368475,0.0,16.811242831518268
0.950176,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.914122846632385,0.0,13.527828485512496
11.642462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.11809565095832,0.0,18.627694913336693
18.751554000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.616079944648842,19.09565079188356,18.299022494344204,18.951308995014536
9.374049000000001,0,1,0,0,0,1,0,1,0,0,0,0,0,17.75221454664688,17.75221454664688,17.169752591152704,16.73502495816454,17.727533563392424
2.6610259999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,11.070178962014833,16.426270994509874,15.683148692647727,0.0,15.761420707019589
4.935932,0,0,0,0,0,0,0,0,0,0,0,0,0,16.705098286367402,0.0,0.0,0.0,17.034386382832476
0.524215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.748809,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,16.03845811119318,0.0
10.000721,1,1,0,0,0,0,0,0,0,0,0,0,0,17.034386382832476,16.802704332061957,18.96907184441561,18.96907184441561,17.50439001207821
7.649466,0,1,0,0,1,0,0,0,0,0,0,0,0,19.25742913095064,17.607217660233665,0.0,14.864162347888527,17.45309671769066
5.867426,0,1,0,0,0,0,0,0,0,0,0,0,0,17.45352767744574,0.0,0.0,16.426270994509874,16.38045991542581
8.805723,1,1,0,0,0,1,0,0,0,0,0,0,0,17.303173759493493,18.320046873420182,0.0,0.0,17.50439001207821
3.4769379999999996,0,0,0,1,0,0,0,0,0,0,0,0,1,14.411204764575439,0.0,16.990972281704742,0.0,0.0
1.134435,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,16.480193862361272,0.0
12.497651,0,1,0,0,0,0,0,0,0,0,0,0,0,13.44228512137362,0.0,0.0,16.239752329917245,16.523560759066484
13.288564000000001,1,0,0,0,0,1,0,0,1,0,1,0,0,0.0,18.908948832826585,0.0,0.0,15.424948470398377
12.496805,1,1,0,0,0,0,0,0,0,0,0,0,0,18.376817222424744,19.550331351487813,16.38045991542581,16.038778596601382,17.727533563392424
11.621534,1,1,0,0,0,0,0,1,0,0,0,0,0,12.875590335685036,12.875590335685036,0.0,0.0,18.269857854217783
9.900376,0,0,0,0,0,0,0,0,0,0,0,0,0,18.510971410689113,16.654358176116702,17.092230068486714,19.20493162401604,18.132998671500584
6.300001,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,17.66217110824776,0.0,16.556350581889475
3.81584,1,0,0,0,0,0,0,0,0,0,0,0,0,17.198408182454994,17.198408182454994,17.198408182454994,17.569709478198853,17.05405680531155
2.21138,0,1,0,0,0,0,0,0,0,0,0,0,0,17.646808314507282,17.646808314507282,0.0,0.0,0.0
6.154375,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,15.201804919084164,0.0,0.0,13.122363377404328
11.16553,0,1,0,0,0,0,0,0,0,0,0,0,0,17.35265027775144,0.0,17.207067351464712,17.02856004262815,17.034386382832476
13.276971,0,1,0,1,0,0,0,0,0,0,1,0,1,16.4781728705877,18.67673150474787,16.81522738264038,15.320903089571507,18.03501826314038
10.021547,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,12.499689571844954,16.489659207390805
10.619302000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,19.0901129441338,18.221918695863426,18.90173456927473,0.0,17.1296965626368
11.32442,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.283009499447555,0.0,0.0,13.997832114758227
9.196883999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,17.86693154388932,18.341363408133045,16.147421513450148,15.854555405295914,17.034386382832476
7.630456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8.5508,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,15.969915429089744,16.34123920227253
9.715187,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,18.17696707089345,17.66217110824776,15.293817850753648,16.811242831518268
8.279917,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.577519197050165,13.122363377404328
2.315249,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.50865773852422
8.399441,1,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,17.318304349919917,0.0,17.37085861945369
9.521042999999999,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,16.287856484454082,0.0,12.345834587905333
9.021107,0,0,0,0,0,0,0,0,0,0,1,0,0,17.335971360453247,0.0,15.514988057727425,12.747774649752127,18.31532022829454
7.363527,0,0,1,1,0,1,0,1,0,0,1,0,1,0.0,18.114810640841448,0.0,0.0,17.909855120186375
8.936547000000003,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,18.510971410689113,16.118776019455176,17.034386382832476
9.1861,0,0,0,0,0,0,0,0,0,0,0,0,0,15.614850720988786,0.0,16.811242831518268,0.0,17.034386382832476
7.244956,1,0,0,0,0,1,0,0,0,0,1,0,0,18.922571996823045,19.35136903969681,16.78480162352564,0.0,17.727533563392424
10.879283000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.914122846632385
1.8962729999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,15.397764717492942,16.813620203329126,18.197979619752843,0.0,16.653418746324693
8.058337,0,0,0,0,0,1,0,1,0,0,0,0,0,18.55341673157618,16.38319455749684,13.53438693180974,16.811242831518268,17.50439001207821
7.248414,0,1,0,0,0,0,0,0,0,0,0,0,0,11.364135391385064,0.0,16.811242831518268,17.267276236266614,0.0
8.441279,0,1,0,0,0,0,0,0,0,0,0,0,0,16.90655301132259,19.807416155295307,0.0,0.0,15.60727002719233
1.223424,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.739410000000001,1,1,0,0,0,0,0,0,0,0,0,0,1,15.805304569235101,0.0,14.914122846632385,16.81522738264038,18.420680743952367
13.257254999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.857373488426624,0.0,0.0,17.727533563392424
3.514331,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0986122886681098,0.0,16.454567887579532
1.629224,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.588099280204055
5.706507,0,1,0,0,0,0,0,0,0,0,0,0,1,14.963271676632269,16.302188305099698,16.302188305099698,0.0,17.37085861945369
6.187094,0,1,0,0,0,0,0,0,0,0,0,0,0,17.740881087541467,19.17926792669372,16.597913525065273,0.0,0.0
4.598954,0,1,0,1,0,1,0,0,0,0,0,0,0,18.022927626849093,0.0,16.803910616407126,0.0,0.0
1.143656,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,13.122363377404328
0.395813,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1.1146969999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,14.50865773852422,0.0,0.0,11.097410021008564
41.05142100000001,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,19.00846740885449
3.8820919999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.819778284410283
6.3456790000000005,0,1,1,0,1,0,0,0,0,0,0,0,0,16.951004773893427,0.0,0.0,0.0,16.454567887579532
14.697679999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,14.78895825923289,12.816473884636896,15.958458916883194,0.0,16.365424369060886
16.219485,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.48728746877223,17.28817760355133,16.70588231586044
7.922636,0,1,0,1,0,0,0,0,0,0,0,0,0,17.281246460764002,0.0,0.0,16.410910925953846,18.04961706256153
2.4936380000000002,0,0,0,0,0,1,0,1,1,0,1,0,0,16.176834825848037,0.0,0.0,0.0,2.9957322735539913
9.143457000000001,0,1,0,0,0,1,0,1,0,0,0,0,0,17.469424532563007,0.0,0.0,18.923473268601306,18.82614585206053
11.96262,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.129795612210591,0.0,17.64415195445337
9.003792,0,0,0,0,0,0,0,1,0,0,1,0,0,13.424980366696515,16.426270994509874,19.31703979708356,12.132953415179365,17.37085861945369
6.6482779999999995,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,14.244404390862114,0.0,13.379659435569005,16.04396126307109
6.79115,0,1,0,0,0,1,0,0,0,0,0,0,0,14.895535160995605,17.685710630600546,16.815524900361368,15.872834294390492,16.785925023533974
3.9030160000000014,0,1,0,0,0,0,0,0,0,0,0,0,0,15.990262279448435,0.0,14.914122846632385,0.0,17.50439001207821
2.167132,0,0,1,0,0,0,1,0,0,0,0,0,1,16.858443351920897,0.0,17.074024854866213,0.0,16.588099280204055
4.928589,0,0,1,0,0,0,0,0,0,0,0,0,0,14.731801289838428,14.731801289838428,19.31703979708356,0.0,15.068273526459642
