,popularity,iscollect,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,director_success,producer_success,actor1_success,actor2_success,revenue,budget
1830,8.919469,0,0,0,0,0,0,0,0,0,0,0,0,0,17.239410280255953,0.0,2.079441541679836,16.939797598759668,19.550331351487813,18.064005800013632
1831,0.8774770000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.916153280911466,16.09955808713181,15.687312734865866
1832,12.74564,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.403021517689922,14.038654109278484
1833,3.631863,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,15.163072926487533,0.0,13.998354478302634,0.0
1834,1.298224,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.540346060546222,0.0
1835,8.733191999999999,1,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,15.801032964388547,14.914122846632385
1836,7.0946240000000005,0,1,0,0,0,1,0,1,0,0,0,0,0,18.598144696668047,0.0,14.914122846632385,17.411402632483526,18.10835845953727,17.909855120186375
1837,11.552956,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,18.46829147953593,0.0,17.86736626848123,17.379236852407704,17.216707939626428
1838,13.678120000000002,1,0,1,0,0,1,0,1,0,0,0,0,0,0.0,19.67969281464384,16.11809565095832,0.0,20.188985159789333,19.11382792451231
1839,1.655202,1,1,0,0,0,0,0,0,0,0,0,1,0,16.11809565095832,0.0,0.0,16.11809565095832,11.841603116875527,0.0
1840,12.204174,0,1,1,0,0,0,0,1,0,0,0,0,0,18.621136216255678,18.450092564518847,0.0,17.325979865735107,18.58476730756945,18.683045008419857
1841,9.747452,0,0,0,0,0,0,0,0,0,0,0,0,0,19.99844059918965,18.764270448342444,16.768234803533655,0.0,15.672627743947528,16.523560759066484
1842,9.987072,0,1,1,0,0,1,0,1,0,0,0,0,0,17.07665291430666,0.0,17.532947269251572,0.0,17.144137246791598,0.0
1843,1.907938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.502892916721963,0.0
1844,1.494688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.81819181245302,14.647329086417349,13.860642610824318,16.012735135300492
1845,6.939994,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,15.35498448467545,0.0,16.503154289494248,14.22097566607244
1846,3.92107,0,1,0,0,0,0,0,0,0,0,0,0,0,13.781140620751142,0.0,0.0,0.0,13.180722847465185,15.201804919084164
1847,0.5404359999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.2545532379777,0.0
1848,12.494394,0,1,0,0,0,0,0,0,0,0,0,0,1,14.635290389457586,17.909855120186375,16.300417207752275,0.0,18.093158569765798,16.64872390202049
1849,1.937874,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,16.454567887579532,14.78661139299835,16.70588231586044,14.988283365024575
1850,6.741159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.693168938399074,0.0
1851,12.243528,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.099477668096878,0.0,0.0,17.468098416867388,16.454567887579532
1852,3.928278,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14.943960574371891,0.0
1853,11.266569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.195258836655164,18.183292567989714,0.0,17.737576068215258,0.0
1854,9.51953,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.39187362077109,13.966199538733454,0.0,16.749561451529544,16.012735135300492
1855,6.493474,0,1,1,0,0,0,0,0,0,0,0,0,0,13.235815269406785,19.07041103491204,13.235815269406785,16.654358176116702,17.00915681710857,16.588099280204055
1856,21.259,1,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,16.647220360503518,17.187382110244602,19.807132000263557,18.951308995014536
1857,4.67525,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.40656078055291,0.0
1858,4.331811,0,1,0,0,0,1,0,1,0,0,0,0,0,15.979859723629696,15.979859723629696,0.0,0.0,15.775041802971554,14.253120119399005
1859,8.960713,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,13.122363377404328,0.0,18.315649685128783,17.303709638791453,16.300417207752275
1860,2.12989,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17.27808521930133,0.0,13.247648865815,15.687312734865866
1861,18.717704,1,0,1,0,0,0,0,1,0,0,1,0,0,0.0,18.91361979649379,18.012236181675522,15.854555405295914,20.387466574627187,18.951308995014536
1862,9.35239,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,15.081805554183596,18.518082661819204,0.0,18.005195663166102,17.72753356339242
1863,13.505066,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.03657947029263,18.557488623027968,15.020950685245154,15.123843377614453
1864,7.65458,1,0,1,1,0,0,0,0,1,0,0,0,0,18.18600235899821,15.794827021800005,17.50444281068434,18.64850240781488,19.016583456678493,0.0
1865,14.9837,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,19.046619174818858,0.0,16.48490675996712,18.260998915486482,16.759949537130716
1866,33.704935,0,0,1,0,0,1,0,1,0,0,0,0,0,16.336007782225536,17.032062444578568,14.035562134045966,13.170520960584206,19.82623349851574,18.643824295266576
1867,7.444847999999999,0,1,0,0,0,1,0,0,1,0,0,0,0,17.532947269251572,0.0,0.0,0.0,16.6509500693291,0.0
1868,25.62993,0,1,1,0,0,0,0,0,0,0,1,0,0,18.468821182810302,0.0,16.504382492816376,13.771809422693176,20.261487312593133,18.497641785088494
1869,7.873017999999999,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,18.4255603293876,16.11809565095832
1870,2.404818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.635165879132085,17.070861831192268,16.1573163641116,15.89495209964411
1871,16.414239000000002,1,0,0,1,0,0,0,0,0,0,0,0,0,18.261685012461907,18.764270448342444,15.711536494597556,17.273584117345212,19.187982893418813,17.4264284706085
1872,6.8151470000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,17.032245412590424,0.0,0.0,0.0,16.118776019455176,16.64872390202049
1873,14.164519,1,0,1,1,0,0,0,1,0,0,0,0,0,15.157450390422325,0.0,0.0,0.0,18.096165696364,0.0
1874,0.229233,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1875,13.666488,0,0,0,0,0,0,1,0,0,0,0,0,1,16.705098286367402,0.0,16.504382492816376,0.0,18.042560980486172,18.197537192638155
1876,3.007842,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.183768476719028,17.26942160314532,0.0,13.518314032983898,15.424948470398375
1877,11.313659,0,1,0,0,0,0,0,0,0,0,0,0,0,17.785236537821227,0.0,16.19956346576106,17.971787889925672,17.536283949845032,16.801192495664765
1878,3.851653,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.359465450480908,19.581112391434747,10.879668518983348,15.89495209964411
1879,16.478036,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.648419680899377,15.077722175621721,19.34164775297944,17.50439001207821
1880,0.867943,1,0,1,0,0,1,0,1,0,0,1,0,0,19.314263035863064,19.616358395431945,14.129795612210591,15.04460739400109,19.945343805597442,19.162618088681743
1881,6.175627,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.188810670939862,0.0,16.823177726474217,0.0
1882,5.2799190000000005,0,1,1,0,0,0,0,1,0,0,0,0,0,18.44350711864261,0.0,18.44350711864261,16.77661277316671,16.842883058325025,0.0
1883,7.857666,1,0,0,0,0,0,1,0,0,0,1,0,0,14.195308395323748,0.0,0.6931471805599453,17.600563455526867,16.65676804917546,17.216707939626428
1884,5.799628,0,0,0,0,0,1,0,0,1,0,0,0,0,18.575117097256783,0.0,16.357622500123036,0.0,3.1354942159291497,16.300417207752275
1885,6.715019,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.244404390862114,0.0
1886,11.440948,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.70910895797128,16.523560759066484
1887,4.955317,0,1,0,0,0,0,0,0,0,0,0,0,0,14.850869188593473,0.0,15.62559754744503,15.7645883988677,13.259225467094044,15.761420707019587
1888,2.01799,0,0,0,0,0,0,0,0,0,0,0,0,0,15.745871876629955,15.290502373845452,0.0,0.0,16.213405830762643,14.648419680899378
1889,11.069679,0,1,0,0,0,0,0,0,0,0,0,0,0,16.113096475879615,16.410910925953846,0.0,18.69967763164106,16.396052410488494,16.811242831518264
1890,0.217441,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,12.677309888561439,0.0
1891,0.8897450000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.739263907180955,15.424948470398375
1892,9.288013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.53438693180974,18.51145613896313,17.507025087216213,16.523560759066484
1893,5.738871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.60727002719233,9.392661928770137
1894,2.03644,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,13.652891623466164,0.0
1895,8.407369000000001,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,14.914122846632385,13.458835614025542
1896,8.33756,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.061476876408808,17.37085861945369
1897,7.523097999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,17.312436365287095,0.0,0.0,16.179316142268085,17.815544440715133,15.761420707019587
1898,2.115753,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,17.663719835528735,15.232030489277806,15.603765727633887,15.685487069352293,0.0
1899,2.06066,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,16.04013410948861,0.0,12.782579262563846,0.0
1900,13.99377,0,1,1,1,0,0,0,1,0,0,0,0,0,19.09651523095668,16.73673951968965,17.442447345459723,13.476246026513868,19.39900686674597,18.469470908121796
1901,0.100465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.433439267117254,0.0
1902,11.35779,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,15.794827021800005,18.510971410689113,18.923485202008916,19.256565665239094,18.197537192638155
1903,0.702712,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.02013232409893,0.0,15.3841431424059,14.914122846632385
1904,9.296024,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,17.514356605175387,16.775312188144927,17.72750582300766,0.0
1905,6.073468,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,17.332938570926466,17.239410280255953,16.551770885262922,0.0
1906,7.597475,0,1,0,0,0,1,0,0,0,0,0,0,0,13.670090488535841,0.0,14.047226064866207,20.74843746649716,12.208100587864413,0.0
1907,6.744680000000002,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,18.923473268601306,0.0,18.53813046184233,17.686711568872166
1908,12.840798,1,0,1,0,0,1,0,1,0,0,0,0,0,19.0901129441338,18.221918695863422,18.90173456927473,15.063786618182302,18.842202648956185,17.216707939626428
1909,6.122067,0,1,0,0,0,1,0,1,1,0,0,0,0,0.0,0.0,16.61833018663006,0.0,13.98017887587091,0.0
1910,11.481379,0,0,1,1,0,0,0,0,0,0,0,0,0,19.277149298965,0.0,0.0,15.872834294390492,19.735035567855512,19.008467408854486
1911,0.077653,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,11.124627160483927,0.0
1912,7.131568,0,1,0,0,0,0,0,0,0,0,0,0,0,16.85566475451347,16.85566475451347,15.958458916883194,0.0,17.04028041882585,0.0
1913,4.1361050000000015,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.253091067976372,15.687312734865866
1914,5.374562999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.397764717492942,16.179316142268085,16.374591653887027,17.840862248699423
1915,2.156134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.149601735736155,0.0
1916,16.415498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15.854555405295914,17.496185496901628,16.300417207752275
1917,0.286719,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.3835066348840055
1918,3.267026,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,15.854555405295914,0.0,16.539464029034985,0.0
1919,4.010441,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,15.894081595865615,14.530274405729141,0.0
1920,9.363482,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,18.908948832826585,0.0,0.0,17.288974057082893,16.300417207752275
1921,8.898522999999997,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,19.08004257298168,0.0,0.0,18.274062629653326,15.424948470398375
1922,8.591238,0,1,0,0,0,0,0,0,0,0,0,0,0,11.058212337893119,14.774860779298875,0.0,17.241372649388495,18.078190435005585,17.253200575985456
1923,1.2187629999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,12.919852990747582,0.0,14.151982794585487,0.0,15.60727002719233,0.0
1924,9.170332,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.84439801564649,17.98989782785991
1925,0.009961,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.648335662374995,0.0
1926,9.765123,1,0,1,0,0,1,0,1,0,0,0,0,0,0.0,18.221918695863422,18.90173456927473,0.0,19.0901129441338,17.14771506813948
1927,4.330396,0,1,0,0,0,0,0,1,0,0,1,0,0,16.90655301132259,0.0,0.0,16.523560759066484,17.942644943009363,17.088874568116545
1928,11.872997,1,0,0,0,0,0,0,0,1,0,0,0,0,17.791490302827828,17.791490302827828,0.0,0.0,18.58381232873856,17.034386382832476
1929,8.808328,0,1,0,0,0,0,0,0,0,0,0,0,0,18.404653602730683,18.404653602730683,2.079441541679836,18.26305458998879,14.374669670210654,17.14771506813948
1930,13.268484,0,1,0,0,0,0,0,0,1,0,0,0,0,17.096008154388645,17.096008154388645,14.035562134045966,15.872834294390492,18.903669747110353,17.98989782785991
1931,3.743212,0,0,0,0,0,0,0,0,0,0,0,0,0,16.12136679492836,17.100667896575512,2.079441541679836,16.811242831518268,17.745219442152386,0.0
1932,5.426921,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,18.38459436244566,16.113096475879615,17.763959509435136,0.0
1933,9.156877,1,0,0,1,0,0,0,0,0,0,0,0,1,18.490369069555033,17.772935135620784,18.510971410689113,18.542959259778954,18.96880215246205,18.980296531887788
1934,6.053595,1,0,0,0,0,0,0,0,0,0,1,0,1,18.80739820128088,18.622946984945408,19.36788905160443,0.0,17.900953535040465,18.234351165760874
1935,10.395472,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04121231669032,17.998095931389727,20.491290053548575,17.092230068486714,18.631708069355195,17.50439001207821
1936,13.162168,1,0,0,0,0,0,0,1,0,0,0,0,0,18.764270448342444,16.975176190239242,17.273584117345212,16.823177726474217,16.458231454230773,17.14771506813948
1937,5.402262,0,0,0,0,0,0,0,0,0,0,0,0,1,16.39324187699035,0.0,0.0,0.0,17.04220569219616,16.11809565095832
1938,12.392754,0,1,0,0,1,0,0,0,0,0,0,0,0,2.079441541679836,0.0,0.0,0.0,16.821757062755662,16.811242831518264
1939,6.241185,1,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.942815287929513,14.22097566607244
1940,5.188399,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,16.07378769168366,13.170520960584206,16.995562390974893,17.216707939626428
1941,7.834161,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,15.347500310639234,13.9108207377686,0.0
1942,2.392367,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.212138753917564,13.815510557964274
1943,7.156060000000001,1,0,0,0,0,1,0,0,0,0,0,0,0,17.516112608174826,0.0,17.48728746877223,0.0,17.079580794788367,17.50439001207821
1944,7.798615,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0,17.925121001406808,0.0,0.0,16.834538468792836,0.0
1945,4.173231,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.476246026513868,14.22097566607244
1946,8.471414999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,13.484907066519881,19.07041103491204,0.0,0.0,15.219110804662142,0.0
1947,1.862215,0,1,0,0,0,0,0,0,0,0,0,0,0,16.946888574827188,0.0,0.0,0.0,16.846583478865533,17.034386382832476
1948,1.479018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.318119993844216,0.0
1949,8.966128999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.82247891958966,0.0,15.717618084361195,15.424948470398375
1950,10.08043,0,0,0,0,0,0,0,1,0,0,0,0,0,18.334612943472553,18.596215438678513,17.007316230132204,0.0,18.26305458998879,17.37085861945369
1951,8.164311999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,12.816473884636896,0.0,0.0,14.781825359100434,0.0
1952,1.6557939999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,17.011900295074692,16.695134149599006,18.197979619752843,14.50865773852422,9.604811938609481,0.0
1953,9.3806,0,0,0,0,0,1,0,0,1,0,0,0,0,17.335971360453247,0.0,0.0,0.0,17.27808521930133,15.687312734865866
1954,4.3225440000000015,0,1,0,0,0,0,0,0,0,0,0,0,0,11.739263907180955,17.967208153049775,17.641805987432033,16.357622500123036,17.727972646981108,0.0
1955,12.330249,0,1,0,0,0,0,0,0,0,0,0,0,0,15.370746106663434,18.346210894021088,14.035562134045966,17.169752591152704,19.30955990000345,17.50439001207821
1956,1.121417,0,0,0,0,0,1,0,0,0,0,0,0,0,14.220975666072441,0.0,0.0,0.0,13.997832114758227,13.658856747918897
1957,14.007329,1,1,0,0,0,0,0,0,0,0,0,0,0,16.77661277316671,16.588099280204055,0.0,18.57969227922794,18.60255518413792,17.553180176247643
1958,0.7376020000000001,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,15.440902328124785,15.063786618182302,12.872626846445565,15.201804919084164
1959,1.946823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.699384025409348,0.0,13.122363377404328,13.122363377404328
1960,9.526781,0,1,0,0,0,0,0,0,0,0,0,0,0,16.12136679492836,0.0,0.0,0.0,18.299022494344204,16.99356438831222
1961,2.065029,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,10.476047770106957,0.0
1962,5.244654,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.01191935513758,16.96686040635734,17.5684780176864,0.0
1963,8.318954,0,1,0,0,0,0,0,0,0,0,0,0,0,17.030846926340047,0.0,20.46888701291149,14.50865773852422,18.45192390356629,17.14771506813948
1964,0.35233000000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.910045761473556,0.0
1965,15.236541,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,17.622173047734595,0.0,15.683148692647727,15.886921440042475,16.012735135300492
1966,9.609726,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,16.55190050140425,0.0,9.363061458993847,0.0
1967,9.508061,0,1,0,0,0,0,0,0,0,0,0,0,0,19.31703979708356,0.0,16.939797598759668,0.0,17.070861831192268,17.875953568510692
1968,8.338675,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,18.27748633439608,16.07378769168366,16.811242831518268,19.15341494076073,18.258161814454592
1969,7.745083,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.979280730421838,0.0,12.746479401385484,0.0
1970,6.911759,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,16.025351216811725,15.854555405295914,0.0,15.830413578506539,15.955576721460545
1971,0.941383,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,16.939797598759668,18.003416848096734,0.0,16.153936041869905,16.012735135300492
1972,3.918287,1,0,1,1,0,0,0,1,0,0,1,0,0,17.619105837539877,0.0,14.129795612210591,15.808711380167134,19.844850377468212,18.60300230074632
1973,7.945038999999999,0,0,0,0,0,0,0,0,1,0,1,0,0,16.47057311780291,16.47057311780291,0.0,0.0,14.567133700682726,15.599237855495065
1974,4.806374,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.811242831518268,14.648419680899378
1975,0.74156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.883639074123096,14.508657738524219
1976,10.385757,0,1,0,0,0,1,0,1,0,0,0,0,0,16.239752329917245,0.0,13.634536492895426,15.740116810525382,17.768658040160307,18.197537192638155
1977,1.192891,0,0,0,0,0,0,0,0,0,0,0,0,0,17.32785672090628,0.0,17.155396844741265,17.9069731044993,9.112617283447568,16.11809565095832
1978,9.800232,1,0,1,0,0,0,0,1,0,0,0,0,0,16.47057311780291,0.0,0.0,0.0,17.22332284614436,17.50439001207821
1979,6.004257,1,1,0,0,0,0,0,1,0,0,0,0,0,15.977168520014539,0.0,16.502109721888953,0.0,16.901476419937634,16.276429967161903
1980,5.872794,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.673980406886745,19.94515017816652,15.301102592802614,16.11809565095832
1981,3.199976,0,1,0,0,0,0,0,0,0,0,0,0,0,17.72346827127864,0.0,17.216707939626428,0.0,16.952837875344567,0.0
1982,10.301621,1,0,1,1,0,0,0,1,0,0,1,0,0,0.0,19.52001949534918,17.532947269251572,19.52001949534918,19.0649459626296,17.80449460452855
1983,1.881932,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.245087563720274,0.0
1984,9.756289,0,0,0,0,0,0,0,0,0,0,0,0,0,18.320306984841203,20.699460269565087,16.11809565095832,18.464491062581143,19.23600563608574,18.064005800013632
1985,2.214179,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.562639012214069,14.137141055993139
1986,11.690781,0,1,1,0,0,0,0,1,0,0,0,0,1,17.889581219858503,0.0,19.542610049105704,0.0,19.69563115487484,17.50439001207821
1987,5.584308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.39574564496569,0.0
1988,5.611184,0,0,0,0,0,0,0,0,0,0,0,0,0,15.420723959705265,0.0,0.0,14.151982794585487,16.882947349832236,16.11809565095832
1989,2.004745,1,1,0,0,0,0,0,1,0,0,0,0,0,16.454567887579532,16.454567887579532,10.1285891855565,16.300417207752275,15.590462908875947,14.457364444136669
1990,6.199806,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,14.706278332607345,0.0,16.692952248331427,15.424948470398375
1991,3.742824,0,0,1,0,0,1,0,1,1,0,0,0,0,0.0,0.0,16.811242831518268,18.604726871152888,15.684569745538758,17.4264284706085
1992,0.372987,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15.60727002719233,15.201804919084164
1993,6.0955,0,0,0,0,0,1,1,1,0,0,0,0,0,15.150511624696614,0.0,15.541377879204056,0.0,15.335248026561668,0.0
1994,11.845918,0,1,0,0,0,1,0,1,0,0,0,0,0,15.424948470398377,0.0,17.48728746877223,15.882373317437251,17.67132295671191,18.02020317735524
1995,13.257467000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,18.601102430468508,18.974364745003086,16.34385793040895,19.27792703561526,17.98989782785991
1996,18.022579,0,1,0,0,0,1,0,1,0,0,0,0,0,18.767152984874755,18.908948832826585,0.0,16.516832642633407,18.055561244910926,17.72753356339242
1997,4.347079,0,0,0,0,0,0,0,0,0,0,0,0,0,15.975851325016995,0.0,15.962253207572408,0.0,17.607217660233665,16.759949537130716
1998,13.469862,0,0,0,0,0,0,0,0,0,0,0,0,0,15.440902328124785,0.0,17.067303268550376,18.32844379194215,18.60250897074575,17.909855120186375
1999,12.851984,0,0,0,0,0,0,0,0,1,0,1,0,0,18.358805340234284,0.0,0.0,16.803910616407126,17.1187391488458,17.111347423968603
2000,0.43491,0,0,0,0,0,0,0,0,0,0,0,0,0,17.545705716703573,0.0,0.0,16.472267464678932,16.644487706707608,0.0
2001,8.500628,1,0,1,0,0,0,0,1,0,0,0,0,0,17.481720617027225,0.0,0.0,16.77661277316671,14.03922354711798,0.0
2002,10.414363,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,15.154003678268804,0.0,0.0,17.896732544581067,16.11809565095832
2003,13.495247,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,14.453746855916224,0.0,18.546203554571143,16.768625476302063,17.37085861945369
2004,5.228837,0,0,0,0,0,1,0,0,0,0,1,0,0,18.339263617197496,17.477379695686203,15.872834294390492,16.11809565095832,16.52831703005546,18.197537192638155
2005,2.148655,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,16.85599939545853,0.0,16.738202781240627,15.201804919084164
2006,12.140733,1,0,1,0,0,0,1,0,0,0,0,0,1,17.523359964365383,20.491290053548575,18.197979619752843,15.57236521379718,16.24458062578987,0.0
2007,2.886254,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.90655301132259,14.774860779298875,13.923467699469366
2008,1.592152,0,1,0,0,0,1,0,0,0,0,0,0,0,13.920380353238544,0.0,0.0,0.0,11.704611372383606,0.0
2009,0.191539,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,12.737618122870504,15.424948470398375
2010,0.011574,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,15.913979549116599,15.424948470398375
2011,12.308007,1,0,1,0,0,1,0,1,0,0,1,0,0,0.0,18.28141867661886,16.64872390202049,0.0,18.06685886899604,17.216707939626428
2012,10.869056,1,0,0,0,0,0,0,0,0,0,0,0,0,17.196247307892804,0.0,0.0,16.38319455749684,18.76583431706064,17.622173047734595
2013,0.444226,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.518350721615295,0.0
2014,16.382422000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.786774168161333,18.420680743952367
2015,6.715263,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,18.099477668096878,17.312028331499825,15.962253207572408,18.728165443700327,17.50439001207821
2016,51.645403,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.747774649752127,0.0,17.159836625745815,17.034386382832476
2017,7.06378,0,1,0,0,0,0,0,0,0,0,0,0,0,15.369298753197215,0.0,16.504382492816376,16.516832642633407,15.912151832543964,16.523560759066484
2018,53.291601,1,0,1,0,0,0,0,1,0,0,1,0,0,12.688924630019693,18.91361979649379,0.0,16.660473719407403,20.466214650748363,18.951308995014536
2019,7.1020759999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,14.448807410614874,0.0,17.207067351464712,17.676133231697637,18.054059701151512,17.37085861945369
2020,5.993691,0,1,0,0,0,0,0,0,0,0,0,0,0,18.481399478987075,0.0,0.0,18.557488623027968,15.563249868436866,0.0
2021,18.577504,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.946167790178425,0.0,0.0,12.469797522406187,0.0
